debit_J-1,debit_J-2,debit_J-3,debit_J-4,debit_J-5,debit_J-6,debit_J-7,debit_J-8,debit_J-9,debit_J-10,debit_J-11,debit_J-12,debit_J-13,debit_J-14,debit_J-15,rain_sum_J-1,temperature_2m_moy_J-1,rain_sum_J-2,temperature_2m_moy_J-2,rain_sum_J-3,temperature_2m_moy_J-3,rain_sum_J-4,temperature_2m_moy_J-4,rain_sum_J-5,temperature_2m_moy_J-5,rain_sum_J-6,temperature_2m_moy_J-6,rain_sum_J-7,temperature_2m_moy_J-7,rain_sum_J-8,temperature_2m_moy_J-8,rain_sum_J-9,temperature_2m_moy_J-9,rain_sum_J-10,temperature_2m_moy_J-10,rain_sum_J-11,temperature_2m_moy_J-11,rain_sum_J-12,temperature_2m_moy_J-12,rain_sum_J-13,temperature_2m_moy_J-13,rain_sum_J-14,temperature_2m_moy_J-14,rain_sum_J-15,temperature_2m_moy_J-15,rain_sum_J+0,temperature_2m_moy_J+0,rain_sum_J+1,temperature_2m_moy_J+1,rain_sum_J+2,temperature_2m_moy_J+2,rain_sum_J+3,temperature_2m_moy_J+3,rain_sum_J+4,temperature_2m_moy_J+4,rain_sum_J+5,temperature_2m_moy_J+5,rain_sum_J+6,temperature_2m_moy_J+6,rain_sum_J+7,temperature_2m_moy_J+7,rain_sum_J+8,temperature_2m_moy_J+8,rain_sum_J+9,temperature_2m_moy_J+9,rain_sum_J+10,temperature_2m_moy_J+10,rain_sum_J+11,temperature_2m_moy_J+11,rain_sum_J+12,temperature_2m_moy_J+12,rain_sum_J+13,temperature_2m_moy_J+13,rain_sum_J+14,temperature_2m_moy_J+14,rain_sum_J+15,temperature_2m_moy_J+15,sin_date,cos_date
3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,2881.6229908831424,2799.3065674298364,2839.795574199858,2637.408135598199,2774.5148921450027,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,2.926538968051071,6.58555932312058,2.9117932983668355,6.415482250391637,6.476897447856224,6.245874061957216,1.053537153281978,6.076784947609052,1.2093603773622248,5.9082649435364365,6.075953429867996,8.515843668694083,1.4662785437913284,8.687554084811394,3.4736780689250177,8.859061042613327,3.3085308047325777,9.030313790431787,1.0248590511695301,9.201261651823504,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,0.051584366869408364,0.9986686402879997
3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,2881.6229908831424,2799.3065674298364,2839.795574199858,2637.408135598199,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,2.926538968051071,6.58555932312058,2.9117932983668355,6.415482250391637,6.476897447856224,6.245874061957216,1.053537153281978,6.076784947609052,1.4662785437913284,8.687554084811394,3.4736780689250177,8.859061042613327,3.3085308047325777,9.030313790431787,1.0248590511695301,9.201261651823504,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.06875540848113941,0.9976335468520451
3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,2881.6229908831424,2799.3065674298364,2839.795574199858,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,2.926538968051071,6.58555932312058,2.9117932983668355,6.415482250391637,6.476897447856224,6.245874061957216,3.4736780689250177,8.859061042613327,3.3085308047325777,9.030313790431787,1.0248590511695301,9.201261651823504,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,0.08590610426133272,0.9963032375991965
3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,2881.6229908831424,2799.3065674298364,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,2.926538968051071,6.58555932312058,2.9117932983668355,6.415482250391637,3.3085308047325777,9.030313790431787,1.0248590511695301,9.201261651823504,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,0.10303137904317879,0.9946781061893646
3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,2881.6229908831424,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,2.926538968051071,6.58555932312058,1.0248590511695301,9.201261651823504,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,0.1201261651823505,0.9927586335250793
3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,2682.1148164229985,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,3.4244168140557703,6.756054951602,0.17337139065226242,9.371854040566006,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.13718540405660057,0.9905453876091833
3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,2872.8607792083917,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,4.32178882247921,6.926918683436376,0.8871045936510402,9.542040475626894,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,0.1542040475626894,0.988039023376751
3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,2814.144724748613,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,1.3934943762151828,7.098099957296549,3.1121059758844063,9.711770596102,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.17117705961019986,0.985240282501282
3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,2971.0399285422623,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,0.7213120299613865,7.269548117889526,14.797074925156831,9.880994176117976,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,0.18809941761179758,0.9821499931752291
3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,2991.8892763173567,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,0.7302447723661325,7.441212430946269,6.7198666143082075,10.049661139694953,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,0.20496611396949532,0.9787690698649216
3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,2964.0974856403586,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,0.9564079949232862,7.613042098234731,1.3465187621866876,10.217721575564818,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,0.22177215755648186,0.975098513039961
3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,2960.5517308566837,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.635468823291549,7.784986272591862,1.433113875824504,10.385125751940764,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,0.23851257519407648,0.9711394088771653
3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,2997.6823917506135,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,1.4466488181511683,7.95699407297018,1.4315325449586236,10.551824131233728,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,0.2551824131233728,0.9668929289391521
3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3055.722501142119,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,2.410846313352792,8.172015754182604,3.8251314730237342,10.717767384711358,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,0.2717767384711357,0.9623603298276545
3447.374653296791,3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,3006.6730048595546,3.8251314730237342,10.717767384711358,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.4927020987963016,8.34398060613608,0.9625481601544277,10.882906407095177,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,12.221666459270143,13.230943033491327,0.2882906407095177,0.9575429528116719
3415.8304384192356,3447.374653296791,3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,3039.556458521416,0.9625481601544277,10.882906407095177,3.8251314730237342,10.717767384711358,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,6.075953429867996,8.515843668694083,0.7112120570725695,11.047192331091633,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,12.221666459270143,13.230943033491327,1.8919891662809123,13.376773767406142,0.3047192331091634,0.9524422234305676
3443.762252228823,3415.8304384192356,3447.374653296791,3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3044.9418287042795,0.7112120570725695,11.047192331091633,0.9625481601544277,10.882906407095177,3.8251314730237342,10.717767384711358,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,1.4662785437913284,8.687554084811394,3.8393890293738036,11.21057654185271,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,12.221666459270143,13.230943033491327,1.8919891662809123,13.376773767406142,8.078209183397995,13.52101342745921,0.321057654185271,0.9470596510722283
3630.917987031088,3443.762252228823,3415.8304384192356,3447.374653296791,3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,3030.336018748404,3.8393890293738036,11.21057654185271,0.7112120570725695,11.047192331091633,0.9625481601544277,10.882906407095177,3.8251314730237342,10.717767384711358,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,3.4736780689250177,8.859061042613327,0.4630061696902247,11.373010691361841,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,12.221666459270143,13.230943033491327,1.8919891662809123,13.376773767406142,8.078209183397995,13.52101342745921,10.116267921107168,13.663619330814525,0.3373010691361842,0.9413968285264122
3475.2821326825406,3630.917987031088,3443.762252228823,3415.8304384192356,3447.374653296791,3480.708644164602,3376.0673695612436,3232.5715199656943,3314.493725009319,3106.8751425178675,3093.627229503616,3305.803210451594,3338.4167710281613,3055.3283324030153,3262.0655811354072,0.4630061696902247,11.373010691361841,3.8393890293738036,11.21057654185271,0.7112120570725695,11.047192331091633,0.9625481601544277,10.882906407095177,3.8251314730237342,10.717767384711358,1.4315325449586236,10.551824131233728,1.433113875824504,10.385125751940764,1.3465187621866876,10.217721575564818,6.7198666143082075,10.049661139694953,14.797074925156831,9.880994176117976,3.1121059758844063,9.711770596102,0.8871045936510402,9.542040475626894,0.17337139065226242,9.371854040566006,1.0248590511695301,9.201261651823504,3.3085308047325777,9.030313790431787,6.891549952959007,11.534446712740877,1.836485038816587,11.694836834473831,1.54243618241338,11.854133594543256,0.580234001110066,12.012289854475009,9.20573197596724,12.169258813287287,0.4505271986453929,12.324994021339787,2.310716637480957,12.479449394078912,4.046656509111203,12.632579225674917,1.0868906130391134,12.784338202547012,2.1866656635815493,12.934681416772374,9.897170915397155,13.083564379375122,12.221666459270143,13.230943033491327,1.8919891662809123,13.376773767406142,8.078209183397995,13.52101342745921,10.116267921107168,13.663619330814525,1.0517948861376314,13.804549278090981,0.3534446712740877,0.9354554315134164
